Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
101096154724422,Elect Kenda Johnson For Paulding County Clerk of Superior Court,Kenda Johnson,301
2036389409806378,Backpage's Role in Prostitution and Trafficking,X Social Media LLC,313
1732340527022376,Evolution Trash Bags,These ads ran without a disclaimer,≤100
576178702737748,"Dear Donald, Charlatan in Cheat",Michael A Vincitorio,≤100
22234040933,United Nations Foundation,United Nations Foundation,371
46347342434,EMILY's List,EMILY'S LIST,323
111728175531138,Green Building Solutions!,American Chemistry Council,≤100
511018939262914,Support Pro-Life Kathy Barnette For US Congress District PA 04,Promise Land Men’s Ministries,≤100
22898109808,Grist.org,Grist Magazine,≤100
44340057816,Uncommon Goods,UncommonGoods,196
112041183486666,Project Sunshine,ACRONYM,686
151883078314516,NationSwell,NationSwell,≤100
374876452974178,McShane LLC,McShane LLC,≤100
302182941354,AARP Advocates,AARP,≤100
543066585882629,Libertarian Country,Libertarian Country,154
205148492837912,We Are Ohio,We Are Ohio,≤100
139599847972,National Nurses United,BE A HERO PAC,125
136047226646,Alliance for Retired Americans,ALLIANCE FOR RETIRED AMERICANS,≤100
248463971889013,"Kaufman Law, P.C.",These ads ran without a disclaimer,≤100
1511412998966651,Altamar with Peter Schechter and Muni Jensen,Altamar LLC,≤100
563895987282345,The Sentence,These ads ran without a disclaimer,≤100
78420171887,Sailors for the Sea,SAILORS FOR THE SEAINC,≤100
1381602562101950,UBUYGAS.com,These ads ran without a disclaimer,≤100
683872625157265,Theresa Greenfield,THERESA GREENFIELD FOR IOWA,563
710669049286394,Woo the People,Khosro David Illulian,≤100
147291252094484,Paper Raven Books,These ads ran without a disclaimer,≤100
119881923013,Institute for Racial Equity,These ads ran without a disclaimer,≤100
433358153526313,Randolph Daffwold III,Leroy M Kutz,≤100
319874761377983,Daniel Davis Clayton for House District 100,Daniel Davis Clayton Campaign,≤100
790530820975690,Delegate Patrick Martin,Patrick Stephan Martin,≤100
103989377766379,Douglas Treisman for Fresno County Judge,Treisman for Judge 2020,≤100
519590768083165,Abby Finkenauer for Congress,FINKENAUER FOR CONGRESS,≤100
32682889528,U.S. Chamber of Commerce,The U.S. Chamber of Commerce,≤100
142201966171,Akron-Canton Regional Foodbank,Akron-Canton Regional Foodbank,≤100
25998443394,MedPage Today,"EVERYDAY HEALTH, INC.",120
7341997111,Conservation International,Conservation International,274
49794808327,Wheaton College Massachusetts,These ads ran without a disclaimer,≤100
51761261956,The Bill of Rights Institute,These ads ran without a disclaimer,≤100
586147734741827,Post Hill Press,Post Hill Press,≤100
161879897191723,EarthX,EarthX,≤100
988524987884863,Maria Espinoza former Candidate U.S. Congress,Maria For Congress,≤100
1712381442314346,STAND League,Church of Scientology International,≤100
118255521596677,Superior Business Solutions,"SUPERIOR BUSINESS FORMS, INC.",≤100
100287418232737,Manuel for Washington County,Manuel for Washington County,≤100
306591716448427,Cindy Axne,CINDY AXNE FOR CONGRESS,≤100
39794743941,Atlanta Pride Committee,These ads ran without a disclaimer,≤100
588130664582269,David Yarrow Photography,These ads ran without a disclaimer,≤100
101944344743757,Longrich DRC - Democratic Republic of Congo,These ads ran without a disclaimer,≤100
104499437823630,Winner Takes All,Winner Takes All WTA,≤100
301875176553696,Tri-Seven Entertainment,Shavar Malik Ross,≤100
111428049989,Cal Cunningham,CAL FOR NC,759
1211384992297760,Butter Boys,These ads ran without a disclaimer,≤100
1520483958208446,Seeger Weiss LLP,SEEGER WEISS LLP,≤100
100231738275034,Ghvfgh,These ads ran without a disclaimer,≤100
352874930823,Kirk Uhler,Uhler for Supervisor,≤100
1390816891028615,OZY Fest,These ads ran without a disclaimer,≤100
156392276602,Strong Towns,Strong Towns,≤100
1809136919401174,Representative Toby Overdorf,Toby Overdorf for State Representative,≤100
231056563609284,Fresno Metropolitan Flood Control District,Fresno Metropolitan Flood Control District,≤100
263827074234882,EarthloveBox,These ads ran without a disclaimer,≤100
383677738397139,Association for Accessible Medicines,Association for Accessible Medicines,2033
24470472733,The Trevor Project,The Trevor Project,102
128364383840489,Chris Larson,Larson for MKE,≤100
160121147343076,Enviva,Florence Olivia Lochrane,≤100
112335116129459,Andrea Cervone,Andrea Renee Cervone,≤100
100939574634205,DemCast Georgia,Demcast USA,376
101957261298313,Ed Cohen for Congress,FRIENDS OF ED COHEN AND AMERICA,≤100
1314395568689979,Sam Creighton,IAT Artist Management,≤100
109097990639753,Unite for Colorado,Unite for Colorado,≤100
108375560747545,Goswami for County Commissioner,Robert M Mierendorf,≤100
120393112689694,Super Agents Safety Squad,Denize Moraes Rodriques,≤100
2290034467878160,Axcentuate Accessories,Jason Omar Masri,≤100
258521077615598,Veestro,These ads ran without a disclaimer,≤100
39910576365,National Alliance for Public Charter Schools,NATIONAL ALLIANCE FOR PUBLIC CHARTER SCHOOLS,412
109778247299963,a_nikus_life,These ads ran without a disclaimer,≤100
107953199261156,ifaw,"INTERNATIONAL FUND FOR ANIMAL WELFARE, INC.",155
101937931453950,Jordan_intothewild,Jordan Dale Randall,≤100
673117639774135,Gretchen Whitmer,Gretchen Whitmer for Governor,≤100
100431447999423,Bob's Tonic,Robert J Desiena,≤100
1203676956409538,ArtSnap,These ads ran without a disclaimer,≤100
202626512363,U.S. Census Bureau,U.S. Census Bureau,144363
168367339845613,The Humane League,The Humane League,≤100
109881057200996,Jones42,Matthew P Jones,≤100
70150469414,Joe Wilson,Office of U.S. Congressman Joe Wilson,≤100
116714056428209,Nisha Sharma,NISHA FOR CONGRESS,≤100
539684449477160,Bulk Backpacks,"A.M.D.A. DISTRIBUTORS, INC.",≤100
214826488544615,San Mateo County Republican Party,San Mateo County Republican Party,≤100
500648454039850,Theofficertatumstore.com,The Officer Tatum LLC,≤100
522892321554236,Representacionesmpj,These ads ran without a disclaimer,≤100
146321956085057,Lynchburg Fire Fighters Assoc. - IAFF Local 1146,Lynchburg Fire Fighters Political Action Committee,≤100
105619777607169,Snarls And Kisses,Patrick Warren Mankins,≤100
104373526741700,Save Our Air Medical Resources,Save Our Air Medical Resources,≤100
1667144079999813,Georgia Parents for Kids' Rights,Charles M Langevin,≤100
314174248676630,Dying In Indian Country,Elizabeth Sharon Morris,≤100
165152251812,Planet Bonehead,Robert E Donohue,≤100
286765578022499,Scobar,Scott M Barber,≤100
5813901529,Vera Bradley,These ads ran without a disclaimer,≤100
7976226799,The Daily Show,These ads ran without a disclaimer,≤100
101682706561261,"Freedom Watch, Inc.","Freedom Watch, Inc.",≤100
10897453188,Operation Mobilization - OM USA,"OPERATION MOBILIZATION USA, INC.",≤100
160474530733618,John Ransom,These ads ran without a disclaimer,≤100
46372749933,University Business Magazine,LRP Media Group,≤100
1006595362684346,Acksnak,William Walls  Iii,≤100
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,2292
147924435225364,Independent We Stand,William Thomas Brunelle Jr,≤100
183616525007495,Wes Moss Money Matters,These ads ran without a disclaimer,≤100
102451834574325,Conservation linear barge,These ads ran without a disclaimer,≤100
106171537625610,Stephen Tinsley for Sheriff,TINSLEY FOR SHERIFF,≤100
1690533811188615,Advocates for Justice Foreclosure Defense Paralegal Service,These ads ran without a disclaimer,≤100
100581081478624,Colby K for Council,Colby K for Council,≤100
1609777622487405,CJ for Congress 2020,CJ FOR CONGRESS,≤100
551158678560402,Epimonia,Epimonia LLC,≤100
190135197752227,Layson Advisory Group,These ads ran without a disclaimer,191
508355855857086,The Prodigal Republican,Marc Thomas Little,≤100
102499901286348,Bold Vision P.C.,BOLD VISION PC,≤100
2344547189131349,Jarret Hamstreet for LD15 House,Friends of Jarret Hamstreet,≤100
839073729808623,Hillary Scholten,SCHOLTEN FOR CONGRESS,≤100
127290897697315,Precious Little Ladies Inc.,These ads ran without a disclaimer,≤100
290619938124217,TropicSport,Chase Keola Sagum,≤100
19368616355,GALEO.org,GALEO LATINO COMMUNITY DEVELOP,1963
103830391164886,MountRushmore45,These ads ran without a disclaimer,≤100
38248226878,Indiana State University,These ads ran without a disclaimer,≤100
100862764890980,Stop the Spread,"Health Care Voices, a project of Social Good Fund",≤100
376637942808778,Beth Moore for GA House 95,Friends of Beth Moore LLC,≤100
192609620649,The University of Chicago,The University of Chicago,≤100
85064269154,Second Harvest Food Bank of Metrolina,Second Harvest Food Bank of Metrolina,≤100
147523538641547,Capitol Ministries,CAPITOL MINISTRIES,117
103005601271931,Bill Hembree,Hembree for Congress,3647
103242481230174,Tonsillitis Prevention,Mariah Shaneice Wells,≤100
1459413737706059,VegansOfLA,These ads ran without a disclaimer,≤100
101802918090123,Defective Earplugs,These ads ran without a disclaimer,≤100
807322165945344,Rick White,Richard T White,≤100
103083371246527,Ziggy MD Designs,Matthew Shane Dematteis,≤100
102502228065215,Red Baron Cosmetics,James Michael Schmidt,≤100
86880509778,AARP North Carolina,AARP,≤100
101624321445953,Garrett Blad for State Rep,Blad for Indiana,≤100
170418103874596,Republican Mary Burkett For Utah 2020 - 2nd Congressional District,BURKETT FOR UTAH,≤100
186891114706643,Help Animals India,HelpAnimalsIndia,≤100
1298802330189752,Brian Keller WAWM School Board Member,Brian Ronald Keller,≤100
488460945012999,President Trump 2020,Trump Collections,≤100
92730524910,AdventHealth,AdventHealth,125
117083799663539,Colleen Ann Reali for Judge,Colleen Ann Reali for Judge,≤100
361562381149793,Benjamin D. Summers,These ads ran without a disclaimer,≤100
46728126663,Celestial Seasonings,These ads ran without a disclaimer,926
287694681754849,Pennsylvania Conservative Energy Forum,Pennsylvania Conservative Energy Forum,≤100
108605857410222,My Smart Redo,These ads ran without a disclaimer,≤100
295997687580943,Hinimoco,These ads ran without a disclaimer,≤100
112614656925530,Perry for Kentucky,Robert Lee Perry,≤100
126707297468727,Doug Broxson for Florida,Doug Broxson for State Senate,≤100
524088387712395,"Maria Walls, CPA, Beaufort County Treasurer",Beaufort County Treasurer's Office,≤100
112682546792104,Jorge Becker for State Representative,Jorge Becker for State Representative,≤100
176466646087311,DC Fawcett,Donald Chappell Fawcett,≤100
328633577711956,Alabama Counts,AL Census 2020,≤100
111663158887300,Tacoma Rescue Mission,"RESCUE MISSION, THE",≤100
104245969935,Nimnicht Chevrolet,These ads ran without a disclaimer,≤100
141734986176905,Cheryl McWhorter Featherstone,These ads ran without a disclaimer,≤100
425303257834064,Tom Basile,TomBasile.com,≤100
121072318410610,MagdakineDesigns Swimwear,Magdalena Rose Berger,≤100
10150119712415013,Trustees for Alaska,These ads ran without a disclaimer,≤100
1561465667285719,Club Assist,These ads ran without a disclaimer,≤100
729927510371645,The Libra Group,"Libra Capital US, Inc",≤100
103150364587807,Gun Owners Care,These ads ran without a disclaimer,≤100
417465488759285,Gear Genie,Benjamin Phillip Tweedy,≤100
1492958791008996,Commissioner Felicia Franklin Warner,Shaheen Armaude Solomon,≤100
138168546224921,Alicia Reece For Hamilton County Commission,Friends to Elect Alicia Reece,≤100
110849160250968,Elect Eileen for SC House,Elect Eileen for SC House,≤100
112767930190251,Kay Granger Campaign,KAY GRANGER CAMPAIGN FUND,≤100
145330045785,The Advocates for Self-Government,The Advocates for Self-Government,≤100
107592419594,Immigration Equality,IMMIGRATION EQUALITY INCORPORATED,≤100
129660848992,LUNA,CLIF BAR & COMPANY,≤100
1503295233268493,Lebowski Lovers,The Dude's Designs,≤100
110126583820008,Comeonepeoplethisisourchange,These ads ran without a disclaimer,≤100
103213601095503,ParentsTogether Action,These ads ran without a disclaimer,≤100
107834404161011,2econd Rights,Oscar Jose Trinidad,≤100
136201633772201,SisterSquad,These ads ran without a disclaimer,≤100
340583536575643,Shawn Terry,Shawn for Texas,≤100
573084822773932,Joe Perkins for Circuit Judge Campaign Committee,Joe Perkins for Circuit Judge Campaign Committee,≤100
100968598130407,Tax Support Center,Mercedes Lease,≤100
254503214572367,Trump Winery,These ads ran without a disclaimer,≤100
212168372194349,Whistleblower Law Collaborative,These ads ran without a disclaimer,≤100
90671958533,Lexus,These ads ran without a disclaimer,≤100
194697144477458,Mountain Mamas,Debra Lynn Hamilton,≤100
119541038076789,United States University,These ads ran without a disclaimer,1617
107757647374537,Be Vocal Speak Up,These ads ran without a disclaimer,≤100
151894654697,Save Our States,"OKLAHOMA COUNCIL OF PUBLIC AFFAIRS, INC.",≤100﻿
214254178658368,Madison County Ga Democrats,Clyde Verhine,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
322870825821,Macmillan Audio,Dakota Cohen,≤100
202881546435519,Justin Rodriguez,"Justin Rodriguez for Bexar County Commissioner, Pct. 2",≤100
188292320919,Pollen,Julie Rachel Cohen,≤100
105695374184003,"Judge Stacey Hydrick, DeKalb County Superior Court","Judge Stacey Hydrick, DeKalb County Superior Court",647
103877744493195,Briit Botanicals,These ads ran without a disclaimer,≤100
433492896749150,Wesley Bros,These ads ran without a disclaimer,≤100
182620315479,Plan International USA,These ads ran without a disclaimer,≤100
108176010748061,100 Insure,Robert Bradley Graham,250
92748602246,Farmworker Justice,"FARMWORKER JUSTICE FUND, INC.",≤100
223108721634736,Dump Trump,IT STARTS TODAY,≤100
121233307907417,SEIU Local 99,Service Employees International Union Local 99,≤100
1445839112334006,LIBRE BY NEXUS,These ads ran without a disclaimer,≤100
35142679763,Alzheimer's Disease Research,"BRIGHTFOCUS FOUNDATION, INC. A/K/A BRIGHTFOCUS FOUNDATION",≤100
443426792909089,Americans for America,Thomas E Matakas Jr.,≤100
154042404618678,Nutty Steph's,Rabble-Rouser Chocolate & Craft Co.,≤100
248177568572993,Win With Wuliger for Commissioner,Friends of Wuliger,≤100
89660729827,National Wildlife Federation Action Fund,NATIONAL WILDLIFE FEDERATION ACTION FUND,150
108746510732149,Trump Mats,Conservative Movers,≤100
114500473286670,Dana Barrett for Congress,"DANA BARRETT FOR CONGRESS, INC.",≤100
130266155573,Valley Water,These ads ran without a disclaimer,≤100
260131294484,Bethesda Lutheran Communities,Bethesda Lutheran Communities,169
178934048813608,North Carolina Values Coalition,North Carolina Values Coalition,≤100
112322706858707,Veles Co.,These ads ran without a disclaimer,≤100
410595875750098,Todd Graham - America's Debate Coach,Steven Todd Graham,≤100
100787471467527,Knowyourvote,Knowyourvote,≤100
1265705333582297,Akilah Bacy for Texas,Akilah Bacy for Texas,≤100
1747132688647028,Democratic Association of Secretaries of State,Democratic Association of Secretaries of State,≤100
126279571952,Huru International,HURU INTERNATIONAL,≤100
1017685345047041,Kim Amen for WEA Vice President,Kimberly Michelle Amen,≤100
1482149005201041,JESUS IS MY KING,These ads ran without a disclaimer,≤100
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,470
69118604016,Carnegie Institution for Science,Carnegie Institution for Science,≤100
103304471308209,California Health Equity Alliance,Russell Lamont Lowery,≤100
12683623041,Society for Human Resource Management (SHRM),SOCIETY FOR HUMAN RESOURCE MANAGEMENT,≤100
