Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
104456304504348,Online Carry Course USA,Arin Aghajani,≤100
86711894400,National Write Your Congressman,National Write Your Congressman,≤100
325341970906145,Gordon Law Group,These ads ran without a disclaimer,≤100
113946520165958,Anticom Media,Anticom Media,≤100
161238004418421,Tim & Jana West,These ads ran without a disclaimer,≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,≤100
162373073824096,EdSurge,These ads ran without a disclaimer,≤100
1253818754649903,Yes for PS,Citizens of Arrrow Country: On Target for Our Children's Future,408
167842857168389,The Pressure People,The Pressure People,≤100
102243611407647,Secret Garden Company,These ads ran without a disclaimer,≤100
301754953437,Brian Tome,These ads ran without a disclaimer,≤100
100454114890902,Wise Choice 2020,Wise Choice 2020,≤100
1719618084947050,"Senator Ed Harbison, 15th District",Georgia State Senate,≤100
100910174878328,Love 45 store,These ads ran without a disclaimer,≤100
101489494640761,Jared Vander Dussen,JARED FOR NEW MEXICO,≤100
106303597451657,Angel Garcia for Judge,Friends of Angel Garcia,≤100
424443217623488,Clarion Project,Clarion Project,≤100
111241040360707,Tax Fairly,Tax Fairly,≤100
103276507923396,adamaslatei,These ads ran without a disclaimer,≤100
169204449790211,Conservative News Today,"BizPac Review, Inc.",131
108351177451734,TrumpMats.com,Trumpmat.com,≤100
103383441248216,James S. Simon,Re-Elect James Simon Committee,1977
500781790066978,Sedera,Alana Marguerite Wong,496
103717624537041,Ed Hargate for OH House District 6,Friends of Ed Hargate Committee,1852
107036421410,National Safety Council,NATIONAL SAFETY COUNCIL,414
110051939127347,Redemption,These ads ran without a disclaimer,≤100
102389457864860,Treehuggers Bracelets,ECOMX LLC,1005
284142068031,John O'Leary - Live Inspired,John O'Leary - Live Inspired,≤100
28394917492,Second Harvest Food Bank of Central Florida,"SECOND HARVEST FOOD BANK OF CENTRAL FLORIDA, INC.",≤100
256304286535,UPMC,UPMC,≤100
21898300328,BuzzFeed,U.S. Census Bureau,≤100
110509307164141,American Patriot Unite,American Patriot Unite,121
83865976093,Truthout,TRUTHOUT,≤100
1592069907702273,rockflowerpaper,These ads ran without a disclaimer,≤100
131352838109,Congressman Darrell Issa,DARRELL ISSA FOR CONGRESS,≤100
1895413960698075,Debbie Nez Manuel,Debbie Nez-Manuel,≤100
440551812676698,Open The Books,American Transparency,121
360434647914542,Andrea Cardenas for Chula Vista City Council,Andrea Cardenas for City Council District 4 2020,≤100
303167829786891,Ed Markey,THE MARKEY COMMITTEE,≤100
237052729573,African Diaspora Film Festival (ADFF),Diarah Ndaw Spech,≤100
1661332784149884,"Willie Ng, MPA",Willie 4 Sheriff,≤100
104965064425452,Old Jewish Men,These ads ran without a disclaimer,≤100
250942112137749,AK4WA,Amber Krabach for WA,≤100
21647204289,Michigan Education Association,Michigan Education Association,≤100
109562493998474,MP Veena Mahantesh,These ads ran without a disclaimer,≤100
169746706728,Save Our Seas Foundation,Save Our Seas Foundation,≤100
146992185992606,Lion Studios,These ads ran without a disclaimer,≤100
152611954808371,-ShPremium-,These ads ran without a disclaimer,≤100
413624532105681,Collin County Republican Party,Collin County Republican Party,≤100
734827913225473,Center for Communication and Engagement,Kathleen Mary Kennedy,≤100
8340223883,Avaaz,Avaaz Foundation,182
101568761447230,Compensation Experts USA,Injury Compensation Center,1175
410769492987710,Jeff Neff for PA Senate 2020,Friends of Jeff Neff,≤100
662962894077729,The Well News,The Well News,≤100
809640185781203,WV Consumer Protection Alliance,West Virginia Consumer Protection Alliance,≤100
195442743826815,Washington Monthly,These ads ran without a disclaimer,≤100
310875636463673,Don Bolduc,"Bolduc 2020, Inc.",≤100
294695424535158,Shawn Johnson for Judge,Committee to Elect Shawn Johnson,≤100
253729188397828,Almost Jewish,These ads ran without a disclaimer,≤100
2317264024972785,American Populists,The New American Populist,≤100
598924810530984,Keeping America Great,FamTeeWorld,1389
104245131196246,Jordan Richard,Jordan Eric Richard,≤100
103150364587807,Gun Owners Care,These ads ran without a disclaimer,≤100
106438594282514,TrumpTrain2020.Store,Trumptrain2020.store,≤100
1600352356914768,PushBlack,PushBlack,852
729927510371645,The Libra Group,"Libra Capital US, Inc",≤100
519590768083165,Abby Finkenauer for Congress,FINKENAUER FOR CONGRESS,201
69118604016,Carnegie Institution for Science,Carnegie Institution for Science,≤100
105665324403119,cousleyandcompany,These ads ran without a disclaimer,≤100
116058275133542,Rep. Steve Stivers,the office of Congressman Steve Stivers,≤100
111499786969475,Vohallo,These ads ran without a disclaimer,≤100
1977575225902318,Goodwin For Vigo County Commissioner,Goodwin for Terre Haute,≤100
109602817255921,Keep America Great Visor,Nicholas A Grossi,≤100
103616257739565,Vote For Greta,Vote For Greta,≤100
110944170515015,Pro Life Baby Bracelet,These ads ran without a disclaimer,≤100
1914490755442148,Change Creator,Adam Force,≤100
100823518022814,Laurie Wimmer for State Representative,Laurie for Oregon,≤100
104095864420226,Lindsay Carlson for L.A. County Democratic Party Central Committee - AD54,Lindsay Gayle Carlson,≤100
837749476375937,Darrell Hale - Collin County Commissioner Precinct 3,Friends of Darrell Hale,≤100
394707496275,Threads 4 Thought,Threads 4 Thought,109
53541257714,The Arc of the United States,"ARC OF THE UNITED STATES, INC., THE",1233
229422593795044,State Government Leadership Foundation,State Government Leadership Foundation,417
160191644025128,Walton Family Foundation,WALTON FAMILY FOUNDATION INC,≤100
356482637745012,Stansberry Research,These ads ran without a disclaimer,≤100
511018939262914,Support Pro-Life Kathy Barnette For US Congress District PA 04,Promise Land Men’s Ministries,≤100
109372750431805,Success for VBS,Success for VBS,123
121032753522,tokidoki,These ads ran without a disclaimer,≤100
132732160104163,Ford Foundation,"FORD FOUNDATION, THE",≤100
265617043584654,APSU Department of Computer Science and Information Technology,These ads ran without a disclaimer,≤100
101057498174413,Bernieciaga Clothing,These ads ran without a disclaimer,≤100
116030521840,Maccabi USA,Limor Gurevich,≤100
126053105675,Save the Redwoods League,Save The Redwoods League,≤100
1581066988819381,Alums for Campus Fairness,StandWithUs,≤100
1809136919401174,Representative Toby Overdorf,Toby Overdorf for State Representative,≤100
60317043649,Club Car,These ads ran without a disclaimer,≤100
559655864056571,Cheap Wholesale Backpacks,"A.M.D.A. DISTRIBUTORS, INC.",≤100
38234604057,PEN America,PEN AMERICAN CENTER INC,≤100
253398404338,"The Love Home MN Team - Sarah Jane Pickens, Realtor",These ads ran without a disclaimer,≤100
107928700595443,Lisa Forbes for Judge,Forbes for Judge,743
6334782252,Oceana,OCEANA,≤100
602040603170590,Americans for Food and Beverage Choice,Americans for Food and Beverage Choice,≤100
571286260019617,Thinking Things Through,Red Hen Media,≤100
111401363805464,Women for Trump 2020,Julia Elizabeth Westerfield,≤100
109443897176214,Memorabilia WorldWide LLC,Memorabilia WorldWide LLC,≤100
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",≤100
489802898228703,Potus Piggy,These ads ran without a disclaimer,≤100
1608037099452838,Brianna Wu,BRIANNA WU FOR CONGRESS,≤100
133460883362286,Franklin County Democratic Party,Franklin County Democratic Party,≤100
109563262497,The Jewish Federation of Greater Washington,"JEWISH FEDERATION OF GREATER WASHINGTON, INC., THE",≤100
110805487014217,Strong Schools for Alameda,"Strong Schools for Alameda 2020 - Yes on A, FPPC# 1422449",≤100
78420171887,Sailors for the Sea,SAILORS FOR THE SEAINC,≤100
104341877863717,Embrace Freedom 2020,These ads ran without a disclaimer,≤100
100222514931194,The Highly Engaged Medium,Gario G Graham,≤100
7432188085,Equal Exchange,These ads ran without a disclaimer,≤100
304750332920654,Carl DeMaio,CARL DEMAIO FOR CONGRESS,≤100
154042277970966,International Refugee Assistance Project,"INTERNATIONAL REFUGEE ASSISTANCE PROJECT, INC.",≤100
123103884371651,MYRO'S PIZZA BISTRO,These ads ran without a disclaimer,≤100
135056373245631,John McGraw For Commissioner,John K Mcgraw,154
617283798751494,Puentes for City Council 2020,"Puentes for City Council 2020, FPPC ID #1418757",≤100
109168517144555,Mike Denton,Mike Denton Campaign,≤100
480278498670815,Danimer Scientific,These ads ran without a disclaimer,≤100
427084097477881,America's Health Insurance Plans (AHIP),America's Health Insurance Plans,≤100
2040270322863853,Tina Smith,TINA SMITH FOR MINNESOTA,≤100
1612726335627171,We the Internet TV,We the Internet TV,139
100505314876740,Auto Savings USA,Richard Telfeja,≤100
436812979748277,State Representative Jason Stephens,Stephens for Ohio,151
100794248139278,Red Wave Movement,Red Wave Movement,≤100
108781360704905,marcosmateussjf,These ads ran without a disclaimer,≤100
49978948774,Newsy,Newsy,239
103249014626440,Pineapple Thoughts,These ads ran without a disclaimer,≤100
7833534974,Florida Democratic Party,Florida Democratic Party,108
1714065858715996,Solar Workgroup of Southwest Virginia,APPALACHIAN VOICES,≤100
103651967959634,The Rap Brothers,These ads ran without a disclaimer,≤100
198296877515470,Switch4Good,Switch4Good,170
104373526741700,Save Our Air Medical Resources,Save Our Air Medical Resources,≤100
262589367126101,The Tikvah Fund,TIKVAH FUND,≤100
101865561191961,Ron Falconi for State Senate,Friends of Ron Falconi,4136
5647744585,PETA (People for the Ethical Treatment of Animals),"PEOPLE FOR THE ETHICAL TREATMENT OF ANIMALS, INC.",≤100
160946931268,SaludAmerica,These ads ran without a disclaimer,≤100
28889108258,Gospel for Asia,"GOSPEL FOR ASIA, INC.",277
305085265725,Committee For a Responsible Federal Budget,Committee for a Responsible Federal Budget,≤100
299030337168976,Commissioner Angelo Castillo,"Angelo Castillo, Non-Partisan, for Pembroke Pines Mayor",≤100
230838096929793,Windex,"S. C. JOHNSON & SON, INC.",193
107929979247766,Teacher's Discovery,Charles Ho Dert Verhey,≤100
386976188592544,Iris.warm,These ads ran without a disclaimer,≤100
171803459564318,Janet's Floral Design & A New Song WildBird and Garden Center,These ads ran without a disclaimer,≤100
480300542088246,Just1 International Mission,Just1 International Mission,≤100
630841967406196,StepChange Clothing,Joseph Harry Wagner,≤100
112721400205015,Casey Gray,CASEY GRAY FOR CONGRESS,≤100
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,184
822903267866482,Michael William,These ads ran without a disclaimer,≤100
276015033095157,NYS DACC,DEMOCRATIC ASSEMBLY CAMPAIGN COMMITTEE,≤100
101688118116911,Igiveforme,Jonathan David Noonan,≤100
1014291495249813,Politicon,Politicon,≤100
222201841173324,Equitas Health,"EQUITAS HEALTH, INC.",≤100
128548486615,UFCW 8-Golden State,Mark Elwood Berns,≤100
109374912424067,Drew McKissick,DrewMcKissick.com,≤100
2207991836092014,Sabinetek Audio,These ads ran without a disclaimer,≤100
452119908156321,Grow Ahead,Grow Ahead,≤100
102108957845885,rob_j_trump,These ads ran without a disclaimer,≤100
107213620807225,Black Night,These ads ran without a disclaimer,≤100
101383508020332,Flexhealthplan,FlexHealthPlan,1253
244582632289534,The Family & Youth Institute,The Family and Youth Institute,≤100
7219151423,The Fund for American Studies (TFAS),The Fund for American Studies,255
236312179825896,Republican Main Street Partnership,REPUBLICAN MAIN STREET PARTNERSHIP INC,≤100
391880624260848,RespectAbility,RespectAbility,≤100
101119924841862,EverydayBento,These ads ran without a disclaimer,≤100
2196281620653830,Footprint,Footprint,≤100
105452337640985,Stephen Sundquist,Stephen Michael Sundquist,≤100
108048380819042,Cliff Whitby for Mayor,Campaign to Elect Cliffard Whitby for Mayor of Macon-Bibb,≤100
27461595703,Carbonfund.org Foundation,829 Studios LLC,≤100
104567660952584,Macomb for Kids,Macomb For Kids,≤100
248181906078243,National Institute for Civil Discourse,CommonSense American,412
112820508787790,ClassAction.org,These ads ran without a disclaimer,≤100
229931827195676,Art of Teaching,John Russell Hassard,≤100
951706621519703,Stilt,These ads ran without a disclaimer,≤100
104160191036129,Shermela For Judge,Shermela For Judge,≤100
1449461518652183,4Patriots,4Patriots LLC,244
102476811262365,Jon Ickes for Common Pleas Judge,Jon M Ickes,196
108055220699538,Patrick Flannery for State Representative,Patrick Clay Flannery,≤100
111470060340066,Troy Slaten for Judge,Troy Slaten for Judge,≤100
364757300840739,HiGeorge,Reconnecting Labs Inc.,≤100
515156762174672,The Claude Pepper Center,Claude Pepper Center,≤100
161994493811699,Conservation Lands Foundation,Theresa A. Blake Graven,≤100
112719376780180,The Democratic Change Store,The Democratic Change Store,≤100
1099478666810053,Meals For Pets,Meals for Pets,419
252528708986554,Kenya Taylor For Supervisor 2020,Kenya Taylor for Supervisor 2020,≤100
341906876203951,Troy Doucet for Ohio State Senate,Doucet for the People,2246
101142254665268,Don Tyer for Circuit Judge,Don Tyer For Judge,≤100
383821768741044,Dr. Steve Woodsmall,Woodsmall for Congress,≤100
105561217523274,The_Dispatch,"Dispatch Media, Inc.",190
231666154280159,"Care Funeral & Cremation Specialists, MacLean Chapel",These ads ran without a disclaimer,≤100
1724818571163958,Action Center on Race and the Economy,"ACTION CENTER ON RACE AND THE ECON, THE",≤100
104672434366653,Saunders for Judge,Zachary Saunders for Judge,437
25719788463,Kipp Brothers,NOVELTY INC,≤100
151316191679387,UFCW Western States Council,UFCW Western States Council,≤100
1852520761657982,4ocean,These ads ran without a disclaimer,307
11234736860,Tom McClintock,McClintock for Congress,≤100
7192716362,Amnesty International USA,Amnesty International USA,293
210820618956311,Community Change Action,Center for Community Change Action,≤100
116840736388574,Howell Lee for School Board,Friends of Howell Lee,≤100
438537706673244,Jingqi Yang,These ads ran without a disclaimer,≤100
114815188528887,Neighborhood Nurse,Kristina Anne Larsen,≤100
897021073674180,Liyah Babayan,Liyah Babayan,≤100
182079698493370,Portside,Portside,≤100
111364513689136,Eric Davanzo for State Representative of the 58th District,Friends of Eric Davanzo,≤100
104462251156686,noachos,These ads ran without a disclaimer,≤100
178934048813608,North Carolina Values Coalition,North Carolina Values Coalition,≤100
108026493882575,Tom Fabricio For State Representative,Tom Fabricio for State Representative,≤100
1556323534653761,Richard Attias & Associates,Richard Attias & Associates,≤100
108695130693745,Andy4Senate,Andy Garrison for Senate,≤100
255746508271078,Lift and Shift Foundation,LIFT AND SHIFT FOUNDATION,≤100
251966044929626,Island Sun Tanning Somers Point / EHT,These ads ran without a disclaimer,≤100
1375618656016062,Deb Haaland for Congress,DEB HAALAND FOR CONGRESS,≤100
828734874147555,American Council to Advance Medicare for All,American Council to Advance Medicare for All,≤100
698792836985933,Texans for Traffic Relief,Texans for Traffic Relief,245
48485058304,Pachamama Alliance,"PACHAMAMA ALLIANCE, THE",≤100
113721797245,Cherry Street Mission Ministries,CHERRY STREET MISSION MINISTRIES,583
