Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
348119112541620,Good Farmers Great Neighbors,"Good Farmers, Great Neighbors",≤100
452119908156321,Grow Ahead,Grow Ahead,≤100
30792325085,Bipartisan Policy Center,"BIPARTISAN POLICY CENTER, INC.",≤100
69058547498,Treehouse,Treehouse,≤100
432512474007108,Thill For Auditor,Stephanie Leigh Thill,≤100
101353637876673,Eric Roberts for State House,Eric Roberts for State House,≤100
523696314443039,Texans for Zimmerman,Texans For Zimmerman,≤100
1417040731840973,Duane Stark,Duane Anthony Stark,≤100
104339194296642,SOCIAL NOSTRA,Social Nostra,≤100
2088441737899568,Talk of the Town Carolinas,Miller Realty Group,≤100
98156600838,Shepherd's Gate,SHEPHERD'S GATE,≤100
195768783799478,Univista Insurance,Yanet Montero Garcia,≤100
129007741060490,Steven Linne for Florida House,Steven Linne for Florida House,≤100
1676348636019772,Campaign to Elect Benjamin E. Fickel,Benjamin Eric Fickel,≤100
1962343153871051,Suzanne McEneely for Judge,McEneely for Judge,≤100
166060673456299,League of Women Voters of Wisconsin,LEAGUE OF WOMEN VOTERS OF WISCONSIN INC,≤100
366741496830,Southern California Edison (SCE),Southern California Edison,≤100
433364950062784,Power Over Energy,Power Over Energy,≤100
2425218264216745,Mid-Mo for Bernie Sanders,MID-MO FOR BERNIE,≤100
451795761541892,AlcoholGSH,These ads ran without a disclaimer,≤100
51483280208,California State Parks Foundation,California State Parks Foundation,≤100
104861954415215,Chris For Metro,Friends of Chris Smith,≤100
1196769660363002,Same God Film,"DIGITAL COAST MEDIA, LLC",≤100
121887149204494,Lanny Bose for Texas House District 134,Committee to Elect Lanny Bose,≤100
2167076083353244,"Alex Kithes, Woonsocket City Councilor",Friends of Alex Kithes,≤100
184943371545358,ASTA - American Society of Travel Advisors,ASTA,≤100
654509758292154,Crumley For Georgia,Crumley For Georgia,≤100
560140464159364,Stand for the 2nd Amendment,SFT2 Tactical Supply,≤100
461466040587767,Rescue Missions Ministries Thrift Stores,Durham Rescue Mission,≤100
100348714819602,Paul Seger for Contra Costa County Supervisor District 3 2020,Paul Seger for Contra Costa County Supervisor District 3 2020,≤100
1553978148244954,Build With Strength,Build With Strength,≤100
115853256522997,The Retirement Research Foundation,These ads ran without a disclaimer,≤100
160630887998827,Let Them Live,Nathan Montgomery Berning,≤100
100340274705926,Tanja Vidovic for Safety Harbor Mayor,Tanja Vidovic for Mayor of Safety Harbor,≤100
623339164538852,National Security Action,Nationalsecurityaction.org,≤100
102473817882157,Ellen Hill for 45th Ward Democratic Committeewoman,Friends to Elect Ellen Hill,≤100
100632491353488,Jayhawk Wind,Jayhawk Wind,≤100
107644487284130,Ethan for Kansas,"Ethan for Kansas. Kristen Fromm, Treasurer.",≤100
256760055231702,Beware of B,Beware of B,≤100
2003098323047370,"Hugo Argumedo, Councilmember",Friends of Hugo Argumedo for Council 2020,≤100
532542713932755,Joel Funk for Congress,FUNK FOR CONGRESS,≤100
750155358330748,Hardox,These ads ran without a disclaimer,≤100
550622028319900,Headlock Press,These ads ran without a disclaimer,≤100
239561635191,Davis-Monthan Desert Lightning News,"Aerotech News and Review, Inc.",≤100
269719197271294,Accountable.US,Accountable.US,≤100
396621144512121,Sondra Denmark for Judge,Friends of Sondra Denmark,≤100
158225884772679,Bobby Cox For Pittsburg County Sheriff 2020,Lance Mitchell Weeks,≤100
894135173961410,North Brunswick Township NJ,These ads ran without a disclaimer,≤100
971980592815747,Daniel Grossberg for State Representative,Grossberg for State Representative,≤100
1535395103408205,Davidson County Veterans Court Foundation,Davidson County Mental Health and Veterans Court Assistance Foundation,≤100
184000548869174,Gastonia Freedom School,Gastonia Freedom School,≤100
2485498344825393,Andrew Rodriguez for Assembly 2020,Andrew Rodriguez for Assembly 2020 ID# 1415241,≤100
1508070429469506,Chuck Washington for Supervisor,Chuck Washington for Supervisor,≤100
34781138337,Planned Parenthood of the St. Louis Region & Southwest Missouri,Planned Parenthood of the St. Louis Region and Southwest Missouri,≤100
39841702391,United States Conference of Mayors,UNITED STATES CONFERENCE OF MAYORS,≤100
111393882812494,Amy McGrath,"AMY MCGRATH FOR SENATE, INC.",≤100
109759983914887,Citizens Against the Creekwood Quarry,Citizens Against the Creekwood Quarry,≤100
140514575889,AIDT,Jeremy Lockwood Oates,≤100
190074524670200,"Doug Bankson, City of Apopka Council Seat 3",Doug for Apopka,≤100
931707463555911,Peter Amundson,Amundson for City Council 2020,≤100
7826953993,SXSW,"SXSW, LLC",≤100
15503839732,Peter G. Peterson Foundation,Peter G. Peterson Foundation,≤100
181117192626,41st Ward Democratic Organization,41st Ward Regular Democratic Organization,≤100
109113793943549,Viral,Dark Star Pictures,≤100
109439817056024,Elect Logan Endow,Friends of Logan Endow,≤100
954257601628797,"Paul Alvarado, City of Keller Planning & Zoning Commissioner",Paul Anthony Alvarado,≤100
130531197165,Betty Griffin Center,Betty Griffin Center,≤100
139599847972,National Nurses United,National Nurses United,≤100﻿
7860876103,Joe Biden,BIDEN FOR PRESIDENT,≤100
158366860920495,Community Action Fund of PPOSBC,Community Action Fund of Planned Parenthood of Orange and San Bernardino Counties,≤100
153446658100252,Lumina Foundation,Lumina Foundation,≤100
355294377918872,American Federation for Children - Arizona Chapter,American Federation for Children,≤100
283627317761,Atlanta Mission,Atlanta Mission,≤100
1485404791757858,Senator Lynne Walz,Lynne Walz for Legislature,≤100
101714424645728,Martina Jackson for State Representative,Martina Marie Jackson Haynes,≤100
198001351897,Wounded Warriors Family Support,WOUNDEDWARRIORS FAMILY SUPPORT INC,≤100
516715745020290,High Plains Fair Housing Center,HIGH PLAINS FAIR HOUSING INC.,≤100
455147011996099,The Ann and Phelim Scoop,The Unreported Story Society,≤100
34321420927,Valdosta State University,Valdosta State University,≤100
103531591222882,Marissa for Judge,The Committee to Elect Marissa Hutabarat,≤100
231915130480536,New York Minute Films,Roy Klabin,≤100
6500552187,Hulu,"HULU, LLC",≤100
1676291615740480,Rental Affordability Act,Homeowners and Tenants United,≤100
344688137743,Land Stewardship Project,LAND STEWARDSHIP PROJECT,≤100
109695453907361,Eira Corral Sepúlveda for MWRD Metropolitan Water Reclamation District,Eira Lizeth Corral Sepulveda,≤100
408050765885645,Trump National Golf Club Westchester,These ads ran without a disclaimer,≤100
149479207954,TRWD - Tarrant Regional Water District,These ads ran without a disclaimer,≤100
49560242814,Consumer Energy Alliance,CONSUMER ENERGY ALLIANCE,≤100
1979565535655842,Jimmy Cooper For Congress,JIMMY COOPER FOR CONGRESS,≤100
116805625019400,Union Gospel Mission Motors,Union Gospel Mission,≤100
135654683137079,Congressman Rick Larsen,Congressman Rick Larsen,≤100
197179660936164,"Bill Carlson, Tampa City Council Member, District 4",Bill Carlson,≤100
127814007074,LIUNA,LABORERS INTERNATIONAL UNION OF NORTH AMERICA,≤100
113743846854204,Florida Ag Coalition,These ads ran without a disclaimer,≤100
272900417421,Remarkable Families,These ads ran without a disclaimer,≤100
105964497445448,Amy Chavez for DuPage County Board District 5,Amy Chavez for County Board - Amy Chavez 2020,≤100
122070657851533,Lexington Discount Drugs,These ads ran without a disclaimer,≤100
428392633866185,Justice For All,JUSTICE FOR ALL,≤100
145330045785,The Advocates for Self-Government,The Advocates for Self-Government,≤100
663788460405444,Krav Maga Street Defence,These ads ran without a disclaimer,≤100
318292562197874,Robert Santos for Congress,FRIENDS OF ROBERT SANTOS,≤100
474628202569962,Rescue:Freedom International,RESCUE: FREEDOM INTERNATIONAL,≤100
1615282095172255,Samsung Solve for Tomorrow,These ads ran without a disclaimer,≤100
110019893736048,Grandpas Against Trump,Richard Carlton Carlton Daley,≤100
1585761838387907,Unity College Online,Unity College,≤100
80313731878,The Network - Advocating Against Domestic Violence,CHICAGO METROPOLITAN BATTERED WOMENS NETWORK,≤100
219198242350576,Team Burningham,Burningham for Governor,≤100
8524198486,Physicians Committee for Responsible Medicine,"PHYSICIANS COMMITTEE FOR RESPONSIBLE MEDICINE, INC.",≤100
22877548156,Earth Day Network,EARTH DAY NETWORK INC,≤100
109113597307292,Kern Democrats Slate,Kern Democrats Slate,≤100
100486974753323,"Joseph Richardson for Winter Garden Commissioner, District 1",Joseph Richardson for Winter Garden,≤100
107036421410,National Safety Council,NATIONAL SAFETY COUNCIL,≤100
101029014706656,Friends of Ken Bach,Kenneth James Bach,≤100
105359764322296,Jerry Ambrose Veterans Council,These ads ran without a disclaimer,≤100
6726182861,Mike Pence,"DONALD J. TRUMP FOR PRESIDENT, INC.",≤100
330523980361586,吳兆峯: Ken Wu僑看看,These ads ran without a disclaimer,≤100
