Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
107897907490244,Protect Kids Dental Care,Committee that Cares,3142
652735891861686,Ben Loyola,BEN LOYOLA FOR CONGRESS,≤100
308627962483898,Elderly Nursing Home Abuse Advocates "Its Time To Stop The Abuse",Stephen Anthony Piskor,≤100
2681078191918286,Deplorables The Game,Shutemdown LLC,≤100
535520483265594,Ask Ariana Healthcare Access,Ask Ariana Insurance Services LLC,≤100
111694447140561,Ucky Duck,These ads ran without a disclaimer,≤100
462680307174451,Lightborn,These ads ran without a disclaimer,≤100
43609808159,Happy Family Organics,Happy Family Organics,1161
108838240704138,Operation Restoration 2020,CITIZENS FOR JADE SIMMONS,≤100
100357931386029,Chrysta Castañeda for Texas Railroad Commissioner,Chrysta for Texas,≤100
97736029457,Saint Paul Public Library,Saint Paul Public Library,≤100
383677738397139,Association for Accessible Medicines,Association for Accessible Medicines,874
102704854680406,Black Fitcuter,These ads ran without a disclaimer,≤100
993294760683044,Education Reform Now,Education Reform Now,≤100
100121504768083,The Better Than Borowitz Report,Bradly Gene Broberg,≤100
219701378580797,"Steven Lee, Palo Alto Human Relations Commissioner",Steven Daniel Lee,≤100
928697117202782,Mass Sticker Shop,These ads ran without a disclaimer,≤100
1600692036817978,David Paul for Mayor of Lancaster CA,David None Paul,140
1448956625326965,Tu Noticia PR,Luis Daniel Camacho Ortiz,≤100
106386860952511,Riverside Proud,Gary Wayne Lawson,≤100
188842724507690,مفوضية اللاجئين,These ads ran without a disclaimer,≤100
93534862768,Georgia Conservation Voters,Georgia Conservation Voters,≤100
191358244496,eyebobs eyewear,These ads ran without a disclaimer,≤100
1449461518652183,4Patriots,4Patriots LLC,306
130266155573,Valley Water,These ads ran without a disclaimer,841
192448150001,Jeff Anderson & Associates,Jeffrey R Anderson PA,1282
221378424569014,Vito Glazers,Vito Guido Glazers,≤100
374108446391390,Ted Howze for Congress,TED HOWZE FOR CONGRESS 2020,642
107898117511057,Military Legal Advice 2020,These ads ran without a disclaimer,≤100
213876285645793,Alex Barrios,Alejandro Pablo Barrios,≤100
100111224862322,Mary Burns for Republican State Committee,Red Massachusetts Grassroots Action,≤100
102940184545425,Brigid Callahan Harrison for Congress,Brigid for South Jersey,≤100
107266590858367,bigmountainband,These ads ran without a disclaimer,≤100
1424938841083415,Patrick M Simpson - Voting Songs,Voting Songs,≤100
1581066988819381,Alums for Campus Fairness,StandWithUs,≤100
102436937834528,"Re-elect C. Keith Plummer, Guernsey County Prosecuting Attorney",John D Charlton,≤100
858044660961613,Center on Business and Poverty,These ads ran without a disclaimer,≤100
112211450352193,Illinois Justice & Public Safety PAC,Illinois Justice & Public Safety PAC,≤100
208484219182176,SLO County Democratic Party,SLO County Democratic Party,129
105332150942746,Tong4Judge,Michelle Tong for SF Judge 2020,281
279698962051342,Aubrey Marcus,These ads ran without a disclaimer,280
51052893175,Kevin McCarthy,Leader Kevin McCarthy,1573
104143227777677,Bridget Bellavigna for Arizona Corporation Commission,Bridget Bellavigna for Corporation Commission,≤100
1690071827911682,Cleancult,cleancult,919
48570030993,The Lanier Law Firm,Grace Lamb,≤100
2341701139443660,Liz Joy for New York,JOY FOR NY,≤100
1646680868683515,Better Roads For Olney,Bryce P Fehrenbacher,≤100
1553978148244954,Build With Strength,Build With Strength,161
101974258049579,Tunua Thrash-Ntuk for City Council,Tunua Thrash-Ntuk for City Council,135
429087633897093,Western Values Project,Western Values Project,≤100
104353054425180,Battle For The White House 2020 Chess Set,2020 Battle For The White House,≤100
781288101923303,Valley Food Storage,These ads ran without a disclaimer,≤100
111531370343439,Gil Pagan For Wake County,Gil For Wake,≤100
183149705503047,Paramount Network,Paramount Network,296
102913921068414,The Underqualified and Overcompensated Podcast,Cody Allen Rhodes,≤100
237896493045144,Belmont Vice-Mayor Charles Stone,Charles Pearsall Stone,≤100
1435492506725411,Russian Passport and Visa Expedited Services by Russian Agency,These ads ran without a disclaimer,≤100
100133478298109,jodi_aikau,These ads ran without a disclaimer,≤100
1264775870284364,Catrayel N Wood,Catrayel Wood for Supervisor 2020,≤100
674716296319159,Cody Petterson,Jonathan Cody Petterson,≤100
508355855857086,The Prodigal Republican,Marc Thomas Little,≤100
321334725246666,Anton Sakharov for Governor GOP,Anton Sakharov for Governor,≤100
76050196975,Light of Life Rescue Mission,LIGHT OF LIFE MINISTRIES INC,≤100
242749056320357,"Yvonne Martínez Beltrán, Morgan Hill Councilwoman",Councilwoman Yvonne Martinez Beltran,134
497348647140658,Point Source Youth,Point Source Youth,288
125203364177967,Beaches and Harbors Los Angeles County,These ads ran without a disclaimer,≤100
73970658023,International Rescue Committee,International Rescue Committee,99774
2377931022490256,Michael Lovell - Candidate for Wentzville Alderman Ward 3,Michael Keith Lovell,≤100
304709940450333,Sezmesezu,Christopher James Bates,≤100
103652349763757,Dinkleboo,These ads ran without a disclaimer,142
366351973736242,Red Rock Secured,Red Rock Secured,902
1734883556806076,Sally Thurer,Sarah M Thurer,≤100
234142976633158,Wake Up World & Smell the Coffee,Edith Dume Lerner,≤100
106430434168440,GeGe Fashion,These ads ran without a disclaimer,≤100
115332546504252,Judge Grendell,Keep Judge Grendell,≤100
122074182522878,Keep America Great 20,AMER AHMAD ABDEL-AZIZ,≤100
262610761306,Counterpoint Press,Counterpoint Press,120
1833879943496521,Spread The Vote,Spread the Vote,109
347225552703178,Jon Ivy,Jon Ivy for Congress,261
1464673370511818,"Providence Strategic Consulting, Inc.",Providence Strategic Consulting Inc,118
610181072760561,Noli Zosa for City Council,Noli Zosa for Council 2020,1101
107391794158931,Walk In My Shoes Podcast,These ads ran without a disclaimer,≤100
7292655492,MoveOn,MOVEON.ORG CIVIC ACTION,759
101913896552055,BreakThrough Inc.,These ads ran without a disclaimer,≤100
101442908124605,Liberty Surveys,Liberty Surveys,≤100
102596228039955,Season Long Deal 2020,These ads ran without a disclaimer,330
102860661680,Quetico Superior Wilderness News,Quetico Superior Foundation,≤100
834645469890446,Devin Nunes,DEVIN NUNES CAMPAIGN COMMITTEE,35634
22585467017,LATV,"LATV Networks, LLC",≤100
102026767904506,Matern 2020,Matern 2020,3613
1496745800626363,Lena Gonzalez for State Senate,Lena Gonzalez for Senate 2020,193
375730906138913,"Tiffany Boyd-Hodgson, Ph.D. political candidate",Tiffany Ellen Boydhodgson,≤100
100468121518961,La Porte News: By Chuck Rosa,Charles James Rosa,≤100
108946154013226,John A. Clark Democat for 337th Criminal Court Judge Harris County,Erica Nicole Everson,≤100
111946517063849,Pets4Watkins,The Committee to Elect David Watkins,≤100
111416482215913,California Rifle and Pistol Association,CALIFORNIA RIFLE & PISTOL ASSOCIATION INC,1424
1401906203153027,Myles Heger,Red Massachusetts Grassroots Action,≤100
1397799040234106,OpinionUP,OpinionUP LLC,413
107138687420433,Ben Reynoso for San Bernardino 5th Ward City Council,BENJAMIN JOSE CHRISTMAS-REYNOSO,292
1526707030943680,Phoenix Dream Center,City Help Inc of Phoenix dba Phoenix Dream Center,≤100
111857947017608,Yes on Measure AV,Yes on Measure AV – A New Hospital for Antelope Valley,1149
12629041467,George Street Playhouse,George Street Playhouse,≤100
100137754724934,Trump 2020 Supporters,Proud Right Winger,2448
1431647400421353,Sheriff Troy E. Nehls,NEHLS FOR CONGRESS,≤100
527517893943355,Worldstrong Athletics,Worldstrong Athletics,≤100
108309913905134,The Greta Thunberg Story Being Different is a Superpower,Sole Books,≤100
169115123141808,Red White and Blue Party,These ads ran without a disclaimer,≤100
11024050756,Bioneers,Bioneers,131
394543574676082,Wisconsin Counts,Wisconsin Voices,≤100
101918138093510,Blvck Crown Clothing,These ads ran without a disclaimer,≤100
622556584597615,SYMBICORT® (budesonide/formoterol fumarate dihydrate),These ads ran without a disclaimer,≤100
227385377272285,Brawny Towels,These ads ran without a disclaimer,148
464458413604093,Congressman Paul Cook,U.S. House of Representatives,≤100
227260441350163,Julie Willoughby for LD 17,Julie Ann Willoughby,≤100
102374934634975,Yes on Measure N for San Leandro Schools,San Leandrans for Great Schools - Yes on N 2020,≤100
2222233901440713,Sharon Kalani for Torrance City Council 2020,The Committee to Elect Sharon Kalani for Torrance City Council 2020 FPPC #1418737,≤100
416500279123296,Democrats of the Morongo Basin,Democrats of the Morongo Basin,≤100
573084822773932,Joe Perkins for Circuit Judge Campaign Committee,Joe Perkins for Circuit Judge Campaign Committee,≤100
135298176481584,Marine Corps Scholarship Foundation,These ads ran without a disclaimer,≤100
1118596231504678,Mike Diaz for Chula Vista City Council,Mike Diaz for Chula Vista City Council 2020,350
142992759853421,Be A Hero,BE A HERO PAC,6408
5644748986,National Wildlife Federation,NATIONAL WILDLIFE FEDERATION,761
470696860409500,Alp Basaran for Congress,Alp Basaran for Congress,≤100
166269923431086,Senator Dennis Baxley,Dennis Baxley for State Senate,≤100
2288531267904609,Steven Buss,Steven Buss for Democratic County Central Committee 2020. Financial disclosures are available at sfethics.org,1933
160630887998827,Let Them Live,Nathan Montgomery Berning,≤100
523486791061635,Jon Hoadley,JON HOADLEY FOR CONGRESS,≤100
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,21383
156392276602,Strong Towns,Strong Towns,≤100
100171998280390,Militaryfortrumpt-shirts.com,These ads ran without a disclaimer,≤100
118499636212048,Channing Martinez for City Council 2020,Channing Martinez for City Council 2020,≤100
593839337493963,Nick's Diner,These ads ran without a disclaimer,≤100
107620710612644,Neighbors for Leyba for SCC Supervisor D3,John Steven Leyba,465
106250831014171,Conservative Nonno,Frank Joseph Vaccarelli,≤100
170648242970801,Freedom Socialist Party - Bay Area,Freedom Socialist Party - Bay Area,≤100
51949171587,Cross International,"CROSS INTERNATIONAL, INC.",221
651032398295103,Faith on View,Rondall Chambers Reynoso,≤100
1019277421434298,Mike Stickler,Michael Louis Stickler,≤100
185650221903810,Ralph Norman for Congress,RALPH NORMAN FOR CONGRESS,≤100
186150601993240,The Holiday Roundtable,Michael Aaron Sadler,≤100
29606309893,Alameda County Registrar of Voters,These ads ran without a disclaimer,≤100
100217778224266,STOP Dangerous & Costly Dialysis Proposition,"Stop the Dangerous & Costly Dialysis Proposition, sponsored by dialysis providers and caregivers. Committee major funding from Fresenius Medical Care and DaVita",1070
186660378160166,Common Sense Underground,These ads ran without a disclaimer,≤100
162616177521935,ACM Strategies,ACM Strategies,≤100
724263814668980,美国移民律师 Gary J. Kim,Law Offices of Gary J. Kim,320
101687591270843,Russ Rywell,"Russ Rywell, Non-Partisan, for Miami-Dade School Board District 3",≤100
613939699097647,Vicente Peña promotor,These ads ran without a disclaimer,≤100
18067635868,Putney Student Travel,PUTNEY STUDENT TRAVEL INC,167
889287538094365,Santa Cruz United,Santa Cruz United,940
424443217623488,Clarion Project,Clarion Project,≤100
111622410196045,State of Youth,KidsRights with Facebook ad credits,563
321275377976909,The People's Lobby,The People's Lobby,134
102360924699137,Shaun Toohey GOP State Committee,Casey Cunningham,≤100
843026725707543,Maui Causes,Maui Causes,≤100
102900321342992,Telling It Like It Is with Paul & Bruce,These ads ran without a disclaimer,≤100
456829731767582,Vote Dale Ball,Dale Randall Ball,≤100
102032647945036,Sam Bedwell for City Council District 9,Bedwell for City Council 2020,936
1639730212934172,"DOVA International Charities, Ltd, 501c3 Non-Profit Charity",Kathleen Louise D'Ovido,≤100
72458613201,Earth Shoes,Edward Michael Gazarian,≤100
189036631118228,COMMONworks,COMMON,402
324684164243,God's Love We Deliver,Cara W Miller,≤100
384006901653736,The Moore Charitable Foundation,Moore Charitable Foundation,≤100
260401648038890,Science101,Novelty Media,≤100
392535314716537,Emily Cole for Judge 2020,Bryan Shea Doss,2220
2218703161545695,All Care Everywhere,All Care Everywhere,500
102986821125273,Lakesia for State Representative,Friends of Lakesia,≤100
107028457454214,therealkdmcnair,These ads ran without a disclaimer,≤100
106665770746177,Yinka Faleti For Missouri,Faleti For Missouri,≤100
113582993408266,American Right Apparel,Kenneth Lyle Stotelmyre,≤100
275606287530,CEMEX,These ads ran without a disclaimer,≤100
1520483958208446,Seeger Weiss LLP,SEEGER WEISS LLP,270
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",2031
114517875225866,The Other 98%,OTHER 98 PERCENT ACTION,≤100
100264298126597,Matt LaVere for Ventura County Supervisor,Matt LaVere for Supervisor 2020,374
109784093976549,Military Earplug Settlements,These ads ran without a disclaimer,≤100
2191115281219026,Terry Neese For Congress,NEESE FOR CONGRESS,≤100
2045477909082912,Midwest Truth,Midwest Truth Media LLC,≤100
105102117736318,Please Vote,David None Auerbach,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,1651
127637620616803,Comcast Newsmakers,Comcast,109
100968598130407,Tax Support Center,Mercedes Lease,≤100
128167457221813,Public Transportation,Voices for Public Transit,1846
100506528111216,Elect Tim Flynn for Supervisor,Timothy Bryant Flynn,109
1209844532374898,Comrade Guillotine,These ads ran without a disclaimer,≤100
1690240034454817,BDS Report,BDS Report,≤100
415675041864208,SCMP Style,These ads ran without a disclaimer,≤100
171894006611518,Nicki Vander Meulen for School Board,Friends of Nicki Vander Meulen,≤100
197939553746395,East Bay Democratic Socialists of America,East Bay Democratic Socialists of America,≤100
103471341239704,christopher_rael_compass_,These ads ran without a disclaimer,≤100
142474049098533,Robert Reich,Inequality Media Civic Action,1484
358345794906955,Texas 2036,Texas 2036,≤100
102987667756839,Sari for Maine,and Authorized by Sari for Senate,≤100
315170549321392,Slightly Sophisticated,These ads ran without a disclaimer,≤100
533453143859681,San Jose Speaker Series,Eminent Series Group,≤100
101615394742036,Carolyn Hoff for LACDP Central Committee Member in Assembly District 46,Favel Jean Jens,≤100
294508332028,Lakota People's Law Project,ROMERO INSTITUTE,386
2501304106810309,Judge Maricela Moore Campaign,Maricela Moore Campaign,≤100
309993142375589,Joe Kennedy III,KENNEDY FOR MASSACHUSETTS,1263
111812468884033,W.K. Kellogg Foundation,W. K. KELLOGG FOUNDATION,≤100
191210710930194,Susan Talamantes Eggman for State Senate,Susan Eggman for State Senate,763
65054494732,Social Venture Circle,These ads ran without a disclaimer,≤100
269078769770027,Coucou Jolie,These ads ran without a disclaimer,≤100
169938189569,Best Buddies Challenge,"BEST BUDDIES INTERNATIONAL, INC.",≤100
183723014981998,MyLife.com,These ads ran without a disclaimer,≤100
